,happiness_score,economy_GDP_per_capita,family,health_life_expectancy,freedom,trust_government_corruption,generosity,Component 1,Component 2,Component 3,Segment K-means PCA,Segment
962,0.9435829087265625,0.958231250435592,-0.2828509098052028,0.786564255820792,-0.4016181814949681,-0.7564880522783533,-0.5953169229277806,-0.7542203746320011,-1.2569272083189718,0.05596536283068293,2,medium
963,0.9238514423191243,0.8823977637880258,0.18155909322170985,0.4711633226083128,1.6135790864839337,-0.4136805127753865,-0.6906151047789307,-1.5503356708853524,-0.4880334945725751,0.5503307951518664,2,medium
964,0.900532436564878,-0.3010642248027823,-0.7381548343413913,-0.37128917005133477,1.2766329194906771,-0.23325549198435142,-0.3354127906064621,-0.2241271103179809,0.3874574818772168,0.6841016511814121,2,medium
965,0.8969448972180714,0.4319928127903588,0.02675575887940587,0.1682124262331687,1.192396377742363,0.8312521306827558,-0.638634278314667,-1.341170591600189,0.22576173523122828,1.0987753966185145,2,medium
966,0.8485131160361761,1.6522225524830172,-0.043057509549476805,1.1974154714528369,1.445106002987306,3.754137467497525,-0.22278766660055763,-3.2223013497281174,1.5958735245141622,2.5059524070805486,0,high
967,0.8440286918526674,-0.08964965596714262,-0.6865537228939564,-0.5206896120993513,0.9850448903618969,-1.0541893365835613,1.336637127327353,0.0038048428273223726,1.0184753582279447,-0.8120029466696858,2,medium
968,0.8072564135478957,0.7537106349315496,0.09960438680519614,0.18481247534961498,0.17507814278195263,-1.0181043324253543,-0.82056717093959,-0.5929703376724107,-1.2595241735926257,0.06931786920895056,2,medium
969,0.8063595287111937,0.11946692842463111,-0.27070947181757105,-0.15548853153753364,0.4731459058913722,-0.12500047950973026,-0.5173456832313852,-0.38196076986045047,-0.20399148942098771,0.5079980879247598,2,medium
970,0.7947000258340708,0.3446694039234641,-0.6167404544650745,0.10596224204649518,0.9332070185167805,-0.37759550861717955,-0.9505192371002491,-0.5294805216233708,-0.4979849570850737,0.9199726494460342,2,medium
971,0.7875249471404567,-0.19535694038496246,-0.30713378578046585,-0.03928818772240973,1.147038239877886,-0.8647430647529742,-0.8898749395586081,-0.2824501081937039,-0.553432873048198,0.4487520545909778,2,medium
972,0.7390931659585614,0.8594179193493694,0.09656902730828787,0.014661971906040664,0.22691601462706879,-0.5219355252500076,-1.2624041958858314,-0.6633417134189182,-1.283973426810267,0.6658994566254239,2,medium
973,0.7103928511841051,0.9214634993337416,-0.8140388217640895,0.7990142926581267,0.1491592068593944,-0.6301905377246286,-0.20546072444580304,-0.6707886806153863,-0.5994885760696166,0.24945647690800885,2,medium
974,0.6798987667362455,0.8456300126861754,0.13906406026499887,0.13086231572116458,1.2960721214325959,1.1921021722648262,-0.7166055180110626,-1.5789026221633,0.2860421737781083,1.3989911017454255,0,high
975,0.6718268032059294,0.7399227282683556,-0.17357796791651736,0.24291264725717696,1.0044840923038156,-0.7023605460410428,-1.0631443611061537,-0.8079533916316348,-0.9302173419169474,0.6903267389505017,2,medium
976,0.670929918369228,-0.47571104253657126,-0.018774633574213384,-0.3339390595393307,1.7820521699805625,1.2642721805812402,1.639858615035558,-1.0244945427908214,2.546544843152608,-0.05181329611312364,0,high
977,0.6646517245123152,0.5147202527695222,-0.2646387528237552,0.2885627823274042,-0.019313876637234235,-0.5489992783686628,-0.3700666749159713,-0.4059355939022224,-0.6614262833706287,0.09963648383062777,2,medium
978,0.6592704154921053,0.7652005571508775,-0.1553658109350698,0.2470626595362885,0.7582542010395129,-0.00772421599555745,-1.0544808900287765,-0.929400904614646,-0.6712000790929494,0.9837860545388171,2,medium
979,0.6467140277782804,0.5836597860854915,0.21191268819078912,-0.3380890718184422,0.8554502107491057,0.010318286083546077,-0.5086822121540079,-0.7889450255175755,-0.16832930313012476,0.5535405821650862,2,medium
980,0.6359514097378589,0.6870690860594455,-0.6106697354712587,-0.055888236838856006,0.7971326049233496,-1.171465600097734,-1.3577023777369812,-0.2438678965898563,-1.2595267157247885,0.8353115586658852,2,medium
981,0.6054573252899992,1.114494192618456,-0.5347857480485605,-0.11813842102552953,0.9720854224006178,-0.00772421599555745,-0.7079420469336853,-0.840174769982892,-0.2595351516191206,1.1212897571562408,2,medium
982,0.5803445498623503,0.2872197928268232,-0.33141666175572926,0.10596224204649518,0.2657944185109062,-0.5850842825268698,-0.11016254259465287,-0.2582898740142007,-0.2956296400657095,-0.0003958760452993512,2,medium
983,0.56509750763842,-0.3010642248027823,-1.0872211764858026,-0.18038860521220307,1.1275990379359673,0.2629133151909952,-0.7425959312431943,-0.07400364619798021,0.34825437178889046,1.3126521385542307,2,medium
984,0.5543348895979994,0.4641645950044778,-0.11287077797835882,-0.14303849470019894,0.9656056884199782,-0.3144467513403172,-0.422047501380235,-0.6039423593929053,-0.1721136674114198,0.4602973660816049,2,medium
985,0.5390878473740691,0.7100489304981019,0.041932556363945175,-0.08908833507174856,-0.23314509799833943,-0.37759550861717955,-1.037153947874022,-0.3196480332477946,-1.140781771444071,0.5185811741889707,2,medium
986,0.5211501506400336,0.10338103731757133,-0.5074675125763891,0.02711200874337537,0.7323352651169547,-0.6121480356455251,-0.8812114684812309,-0.16113231732799685,-0.5876879017739428,0.636503857108595,2,medium
987,0.5032124539059987,0.7468166815999523,0.15120549825263058,0.02711200874337537,0.08436186705299877,-0.8196368095552155,-1.1671060140346812,-0.3950464743307418,-1.4023785568726894,0.38160794271934645,2,medium
988,0.4969342600490867,0.3010076994900171,-0.231249798357768,-0.05173822455974444,1.101680102013409,-0.9278918220298367,1.5012430777975214,-0.4715161018350485,0.9494850720279272,-1.0241765859830088,2,medium
989,0.4852747571719639,-0.6503578602703606,-0.39212385169388786,-0.018538126326851884,0.7258555311363151,0.4072533318238232,-0.006200889666125412,-0.15730516256453794,0.6712375476321278,0.41370271125490093,2,medium
990,0.45657444239750755,0.9490393126601294,-0.2555326743330314,0.9525647469852543,0.40834856608497655,0.5515933484566514,-1.5742891546714135,-1.1958275582697124,-1.0394018289194755,1.5024062753359766,2,medium
991,0.4467087091937881,0.4273968439026275,-0.16143652992888566,0.155762389395834,0.6675379253105591,-0.5760630314873181,-1.1497790718799266,-0.4350498912071704,-0.955622264038866,0.6919757816159656,2,medium
992,0.4467087091937881,0.7973723393649966,-0.2858862693021107,0.6288637892145523,1.1664774418198047,-0.8827855668320779,-1.4963179149750179,-0.8370937509298255,-1.3328868756170933,0.9193078353189625,2,medium
993,0.43773986082676986,-0.627378015831704,-0.747260912832115,-0.06418826139707914,0.8878488806523035,-0.43172301485449,0.34033795342896567,0.17387115618802562,0.6382447621531215,-0.017527544010250334,2,medium
994,0.4045551218688048,0.6319174594066699,0.01764968038868175,0.39231308930519293,0.07788213307235921,-1.1804868511372857,-0.7859132866300808,-0.3234079147885761,-1.3425306436150706,-0.05792621144271096,2,medium
995,0.4027613521954015,-0.2826803492518571,-0.6228111734588904,-0.7572403120087104,1.3608694612389916,-0.043809220153764504,-0.6646246915467988,0.07580836842414977,0.34561502158784524,1.038295066211283,2,medium
996,0.3713703829108398,0.9812110948742484,-0.8352863382424449,0.7990142926581267,-0.5700912649915967,0.03738203920220137,-0.5866534518504033,-0.43548951283081067,-0.7773076749719304,0.7106379380378305,2,medium
997,0.3668859587273311,0.022951581782273887,-0.6076343759743507,0.06031210697626792,0.6157000534654425,-0.9008280689111814,-0.9938365924871356,0.10220802285161842,-0.8138556937078041,0.5666189596390749,2,medium
998,0.34267006813638345,0.1286588662000937,-0.3465934592402689,0.039562045580710074,-0.29794243780473506,-1.135380595939527,0.5136073749765114,0.2861648164122493,-0.2726339846074358,-0.803249582635099,2,medium
999,0.300516480811401,0.020653597338408238,-0.4406896036444147,-0.27583888763176867,0.6157000534654425,-1.063210587623113,-0.5606630386182714,0.24548355523683751,-0.5570776235575351,0.18652698264263542,2,medium
1000,0.29872271113799764,-0.09424562485487392,-0.6895890823908645,0.13086231572116458,0.771213669000792,-0.6211692866850769,-0.82056717093959,0.04683424743978628,-0.47052994947620824,0.6430318063130799,2,medium
1001,0.28078501440396203,-0.7147014246985984,-0.188754765401057,-0.445989391075343,1.503423608813062,-1.0000618303462507,0.5569247303633978,0.175361499563969,0.6886638357599332,-0.5260464362446567,2,medium
1002,0.26195043283322517,0.6824731171717142,-0.6744122849063248,0.6288637892145523,-1.282862002861948,-0.5129142742104559,-1.747558576218959,0.22887124684287494,-2.038865399951934,0.8989918041166336,2,medium
1003,0.25567223897631314,-0.3079581781343792,-0.7624377103166546,-0.5082395752620166,1.0304030282263739,-0.6031267846059734,-0.5519995675408941,0.368892550724144,0.017897876417988883,0.635631184197119,2,medium
1004,0.220693730344944,-0.02300810709503908,0.09656902730828787,-0.6908401155429253,-0.28498296984345595,-0.7023605460410428,0.530934317131266,0.4435667418378669,0.05115247445163203,-0.7085188029066414,2,medium
1005,0.19916849426410174,0.01605762845067694,-0.19179012489796493,-0.2467888016779877,1.0433624961876529,-0.8467005626738707,0.03711646572076079,-0.05342800682178543,0.050889785824039926,-0.10418872033716409,2,medium
1006,0.13459278602157576,0.4113109527955682,-0.4315835251536909,0.11841227888382988,-0.28498296984345595,-0.4497655169335935,-0.30942237737433026,0.10594211859051647,-0.5510365288948159,0.16246921903759465,2,medium
1007,0.10230493190031198,0.2987097150461517,-0.468007839116586,-0.2218887280033183,0.9072880825942221,0.11857329855816699,-0.8725479974038536,-0.21109607109519643,-0.1439686662018066,1.1216517174081235,2,medium
1008,0.09423296836999583,0.9214634993337416,-0.6895890823908645,0.7990142926581267,0.401868832104337,0.6237633567730655,-0.049518245053011854,-0.8617494962439676,0.20496522967460967,0.818081357111385,2,medium
1009,0.0924391986965925,0.34007343503573334,-0.07948182351237194,-0.20113866660776045,-0.7450440824688646,0.6147421057335137,-1.1411156008025494,0.0722886694326704,-0.7514238417323511,1.0031392584446344,2,medium
1010,0.041316763004592645,0.6089376149680139,-0.12501221596599052,-0.4044892682842273,-0.20722616207578157,-0.6392117887641804,-0.7512594023205716,0.22704269910235672,-0.9236476705025565,0.3402828398421992,2,medium
1011,0.041316763004592645,1.261565197025857,-0.5833514999990873,1.1808154223363905,-0.21370589605642112,1.9047810043894151,0.2623667137325703,-1.3563306142143008,0.6724946508504815,1.1025652741876188,0,high
1012,0.03145102980087318,-1.075484982385505,-0.4194420871660592,-0.4584394279126777,0.6934568612331173,1.047762155631998,-0.4307109724576123,0.31876345164839165,0.8870569298737626,1.0214394620059761,1,low
1013,-0.017877636217724154,-0.3654077892310204,-0.48621999609803357,0.03126202102248694,1.5423020126968994,-0.359553006538076,-0.6732881626241761,-0.06225073071993407,0.06322615460856723,0.7335852924123073,2,medium
1014,-0.018774521054425418,0.15623467952648148,-0.6440586899372458,-0.7198902014967064,0.21395654666578967,0.38921082974471966,-0.6126438650825351,0.3600026589189322,0.11950218924047719,1.084088275449119,2,medium
1015,-0.042093526808671,0.6503013349575951,-0.7169073178630357,-0.08908833507174856,1.1859166437617235,-0.6031267846059734,0.5915786146729071,-0.23039873238149858,0.5674139351960601,0.06225741095867478,2,medium
1016,-0.07707203544004015,-0.050583920421426856,-0.750296272329023,-0.7281902260549294,1.0174435602650946,-0.765509303317905,2.9393792766421503,0.386106392427977,2.3600296810783816,-1.5562242064121439,1,low
1017,-0.07976268995014554,-1.0525051379468484,-1.9462279141107455,-1.2510917732229867,-0.38865871353368897,-0.061851722232868035,-0.5000187410766306,2.0069359697616016,0.44755939581366067,1.116974530262359,1,low
1018,-0.08245334446025013,0.19530041507219725,-0.7533316318259309,0.2346126226989538,1.2636734515293981,-0.12500047950973026,-0.9418557660228719,-0.22196201617451924,-0.2002233107511868,1.169500590752471,2,medium
1019,-0.11205054407140852,-0.7055094869231359,-1.8946268026633108,-2.3093449043964354,-0.019313876637234235,-0.3505317554985242,-0.21412419552318035,2.258988191588688,0.7768525748194751,1.0819586584302348,1,low
1020,-0.13267889531554872,0.04593142622093037,-0.8352863382424449,-0.0973883596299717,0.6416189893880008,0.605720854693962,-1.0631443611061537,0.0719270538422955,-0.0064684986633455205,1.5487828620195505,2,medium
1021,-0.14523528302937358,-1.0502071535029829,-1.0052664700692888,-0.4667394524709009,0.3046728223947435,0.03738203920220137,0.7388576229883205,0.9859206276072306,1.2015406863334999,-0.0277291751307724,1,low
1022,-0.14792593753947894,0.471058548336075,0.0662154323392086,-0.10568838418819483,0.3435512262785809,-1.135380595939527,-0.6646246915467988,0.11345894321581834,-1.0017483061931434,-0.005171844084718611,2,medium
1023,-0.20891410643519828,0.31939157504094223,-0.055198947537108516,0.36741301563052353,0.8684096787103848,-0.5219355252500076,0.019789523566006214,-0.3444487468614713,-0.0821185801040426,-0.04998817855070143,2,medium
1024,-0.23312999702614592,0.11257297509303392,-0.5833514999990873,-0.2799888999108803,0.550902713659047,1.309378435778999,-1.3750293198917358,-0.07277171476714342,0.06603022736966177,2.013311959625595,2,medium
1025,-0.25913965729049687,-0.9950555268502073,-1.4484289566178457,-1.8652935905314982,-0.10355041838554856,-0.657254290843284,0.0284529946433835,2.191050478490119,0.6242484249897317,0.4203655054267179,1,low
1026,-0.2681085056575151,-1.0525051379468484,-1.4423582376240298,-1.0435911592674085,-0.38865871353368897,-0.3866167596567313,-0.3787301459933486,1.8953194552671797,0.208557386741641,0.6095731547216693,1,low
1027,-0.2815617782080412,0.07350723954731815,-1.5303836630343597,0.155762389395834,0.32411202433666225,-0.9639768261880437,-0.2920954352195757,0.8003814199824467,-0.2575418667753479,0.48882687672560243,2,medium
1028,-0.29591193559526935,0.21138630617925705,-0.7927913052857339,-0.30488897358554967,0.058442931130440516,-0.9820193282671472,0.08909729218502452,0.7454579862707066,-0.19331669371550284,-0.06891064224046012,2,medium
1029,-0.30757143847239216,-0.6802316580406137,-1.3300499362384368,-1.334092018805218,0.49258510783329085,-0.657254290843284,0.5742516725181525,1.5523065920387558,0.9969470357112501,0.13125778049924416,1,low
1030,-0.320127826186217,-1.8705875999630186,-1.9158743191416663,-1.8320934922986056,0.4861053738526513,0.23584956207233992,-0.0148643607435027,2.3242366168393978,1.5307400248375893,1.0837737156704805,1,low
1031,-0.3273029048798311,0.1608306484142128,0.4213524934774358,-0.70329015238026,1.0433624961876529,-0.8827855668320779,1.4232718381011258,0.04855974809411247,0.9332622644934461,-1.1642136416188786,2,medium
1032,-0.3407561774303572,-1.399500788970561,-1.5850201339787025,-1.6536429642968087,-0.36921951159177024,-0.0708729732724198,2.2809554747614773,2.1865439057526914,2.4668977642873195,-0.8000711395836541,1,low
1033,-0.34613748645056797,-1.0777829668293706,-2.9600379860779924,-1.7117431362043702,0.10380106899491745,0.42529583390292675,-0.30942237737433026,2.4315690608526097,1.3433808598260313,1.916255900136942,1,low
1034,-0.35959075900109405,-0.386089649225811,-1.320943857747713,-1.1556414908034205,1.309031589393875,0.4343170849424785,0.5742516725181525,0.7708721814011669,1.7187497411740065,0.8989278558234032,1,low
1035,-0.3640751831846028,-0.7836409580145679,-1.5577018985065312,-0.3920392314468926,1.0498422301682926,0.2989983193492023,-0.35273973276121673,0.8755502416586035,0.8889757217513922,1.2703365986014747,1,low
1036,-0.4008474614893753,-1.2777076134456817,-1.92498039763239,-1.6702430134132549,-0.36921951159177024,-0.17912798574704084,0.41830919312536124,2.4254516815962917,1.1759120396516811,0.5081701058288585,1,low
1037,-0.42596023691702417,-0.020710122651173432,-0.4194420871660592,-1.4253922889456723,0.03900372918852183,-0.7204030481201463,-0.5000187410766306,1.2348251851466925,-0.26869719214623466,0.392020770551298,1,low
1038,-0.4331353156106382,0.652599319401461,-0.6804830039001406,-0.07663829823441384,-1.328220140726425,-0.2422767430239032,-0.9072018817133627,0.8024656695414795,-1.1571581221253049,0.636801877448072,2,medium
1039,-0.4456917033244631,-0.7790449891268366,-1.8521317697065998,-1.188841589036313,-0.1489085562500255,-0.30542550030076543,0.43563613528011585,1.9371706422032022,0.972341016088186,0.469849121893224,1,low
1040,-0.4600418607116913,-0.4228574003276614,-2.4713451070758166,-0.2094386911659836,0.23339574860770834,-0.3866167596567313,-1.4530005595881315,1.5692466932342581,-0.39679772371479655,1.911707861062811,1,low
1041,-0.48336086646593684,-0.28497833369572273,-0.41337136817224335,-0.14303849470019894,-1.0171929096557262,-0.5309567762895594,-1.0718078321835312,1.1511295869725875,-1.159636671628946,0.36236521739732025,2,medium
1042,-0.48425775130263893,0.1240628973123624,-1.7094698733519276,-0.4584394279126777,0.3046728223947435,0.452359587021582,-1.470327501742886,0.8944153023818407,-0.20495839405429347,2.1550402221929974,1,low
1043,-0.4878452906494464,-0.06896779597235204,-0.8140388217640895,-0.234338764840653,-2.086349016461253,-0.09793672639107509,-0.5000187410766306,1.4807267327927154,-0.8406989123283342,0.23694327599861303,1,low
1044,-0.4986079086898671,0.006865690675214348,-0.22821443886086007,-0.3795891946095579,-0.15538829023066505,-1.0902743407417683,-0.17947031121367119,0.8699609078066328,-0.5770327911198124,-0.29027399581586205,2,medium
1045,-0.517442490260604,-0.15169523595151513,-1.1995294778713959,-0.9439908645687308,-0.900557698004214,-0.8106155585156637,-0.422047501380235,1.777783035386549,-0.4726091062299299,0.36270871792568044,1,low
1046,-0.5192362599340072,0.1401487884194217,-0.9900896725847492,-1.0228410978718505,-0.11003015236618811,-0.6031267846059734,-1.2450772537310768,1.3074237377844702,-0.765527703207696,1.1318191329410519,1,low
1047,-0.5353801869946395,-1.406394742302158,-1.7033991543581117,-1.782293344949267,-0.38865871353368897,-0.07989422431197156,-0.1708068401362939,2.5223412660938873,0.8110745038158065,0.8188800108873985,1,low
1048,-0.5389677263414462,-0.8571764602182687,-1.072044379001263,-0.7572403120087104,1.6913358942516086,-0.6301905377246286,0.07177035003026995,0.9816264681929536,0.9235164409284702,0.48661315895771323,1,low
1049,-0.57125558046271,-1.8223299266418402,-1.2116709158590278,-1.7117431362043702,1.0822409000714903,0.28997706830965053,0.22771282942306115,1.8614931012744376,1.7319467380107358,0.7564243271171052,1,low
1050,-0.6026465497472709,-0.7192973935863297,-1.238989151331199,-2.313494916675547,-0.05171254654043205,-0.8286580605947672,0.08909729218502452,2.383725116535529,0.5964387444709742,0.34554587515152846,1,low
1051,-0.6349344038685347,-1.3535411000932482,-1.3452267337229764,-2.068644192207965,-0.36921951159177024,-0.5309567762895594,-0.32674931952908487,2.6640240933552275,0.45303846604995185,0.579351972825647,1,low
1052,-0.636728173541938,0.1240628973123624,-1.4453935971209377,-0.19698865432864887,-1.075510515481482,0.11857329855816699,1.111386879315544,1.1988904135116025,0.8369824196284993,-0.10638329159624638,1,low
1053,-0.7129633846615876,-1.406394742302158,-0.9567007181187621,-1.5291425959234615,-0.2785032358628164,-0.693339295001491,0.5655882014407752,2.3012380483679973,0.8257806461166769,-0.323099365520259,1,low
1054,-0.722829117865307,-1.718920626667886,-1.3755803286920558,-1.475192436295011,-0.07115174848235074,-0.6662755418828358,0.16706853188142012,2.5237294891965703,0.7858421812571087,0.11699919443705291,1,low
1055,-0.7389730449259385,-0.8571764602182687,-1.5941262124694262,-0.9273908154522845,0.27227415249154574,-0.5219355252500076,1.5012430777975214,1.7573899498262036,1.6530774676022573,-0.38675374633326515,1,low
1056,-0.748838778129658,-0.1310133759567243,-1.5728786959910708,-0.07663829823441384,-0.693206210623748,-0.7835518053970085,-1.253740724808454,1.5997076344613623,-1.0700495058734842,1.0002714005406812,1,low
1057,-0.7596013961700795,0.15853266397034688,-0.5013967935825733,-0.055888236838856006,-1.7234839135454378,-0.9459343241089402,-0.5346726253861396,1.4219862863304382,-1.3207937308879323,-0.21764727187597463,2,medium
1058,-0.768570244537097,-0.2160388003797533,-0.7047658798754041,-1.437842325783007,-0.19426669411450243,-0.6482330398037321,-0.9591827081776264,1.692788973621273,-0.5136760710813888,0.7808102675498746,1,low
1059,-0.8196926802290968,-0.7583631291320457,-0.6501294089310617,-0.7240402137758178,-0.7191251465463063,-0.5038930231709041,-1.037153947874022,1.7670503853538502,-0.7297780860418203,0.5457081240489317,1,low
1060,-0.9013092003689571,-0.7124034402547328,-0.9718775156033017,-1.1099913557331933,1.0368827622070134,0.42529583390292675,2.757446384017227,1.0160971369845373,3.1277799786788636,-0.7547509533254928,1,low
1061,-0.9291126303067122,-0.1976549248288281,-1.0568675815167234,-0.10568838418819483,0.09084160103363834,0.17270080479547759,-1.0631443611061537,0.9783526071450094,-0.28964254617123497,1.2979002098177508,1,low
1062,-0.9649880237747819,-1.6568750466835134,-2.0646069344901545,-2.525145542910237,-1.3023012048038667,-0.42270176381493824,0.11508770541715639,3.7232084682499704,0.8373485054680798,0.5199494903549254,1,low
1063,-0.9918945688758348,0.03214351955773648,-0.6470940494341537,-0.06418826139707914,0.7647339350201525,-0.7384455501992497,0.32301101127421106,0.6756420782824186,0.29627510972335785,-0.0486583751417234,1,low
1064,-1.007141611099765,-0.29187228702731965,-1.0325847055414603,-2.2180446342559814,-0.7644832844107833,0.14563705167682228,-1.1671060140346812,2.312070074332302,-0.18584520534257262,1.4685749499392655,1,low
1065,-1.0241824229970986,-1.1214446712628179,-2.0221119015334437,-1.3672921170381103,-1.5485310960681695,-0.26934049614255834,0.34033795342896567,3.0095664819845074,0.6096456765898336,0.3070987511635273,1,low
1066,-1.0295637320173086,-0.050583920421426856,-1.1722112423992246,-0.7572403120087104,0.03252399520788227,-0.3505317554985242,-1.1497790718799266,1.4704605629486467,-0.48954651755723977,1.2617338392231034,1,low
1067,-1.0367388107109228,-1.3926068356389643,-1.075079738498171,-1.1514914785243089,0.06492266511108008,-0.15206423262838556,0.34033795342896567,2.0706805902522127,1.0049656411248065,0.18539421802015152,1,low
1068,-1.0797892828726072,-0.7124034402547328,-0.8626045737146163,-1.3921921907127797,-1.4448553523779368,0.01933953712309784,-0.7166055180110626,2.351065408239358,-0.299740559798435,0.6796640909580904,1,low
1069,-1.0968300947699408,-1.6315972178009914,-1.6093030099539658,-1.1099913557331933,-1.516132426164972,-0.39563801069628307,-0.14481642690416202,3.045493207790701,0.17470700751290832,0.22117084714770288,1,low
1070,-1.1874154632768186,-1.6591730311273791,-2.410637917137658,-1.6826930502505892,-0.9847942397525283,-0.2152129899052479,0.06310687895289266,3.4231100193946817,0.9140483034885011,0.7693491714819405,1,low
1071,-1.2179095477246782,-1.029525293508192,-1.4605703946054773,-1.5664927064354657,0.29819308841410397,-0.5129142742104559,0.21904935834568384,2.358675293196226,0.9292844303777934,0.45534745561390977,1,low
1072,-1.4188117511458724,-1.601723420030738,-1.9917583065643645,-2.1101443149990806,-0.21370589605642112,-0.7564880522783533,0.3576648955837202,3.4051829285159574,1.0992984090918236,0.36492310365352504,1,low
1073,-1.4457182962469255,-0.5400546069648094,-2.1769152358757475,-0.9356908400105076,1.1729571758004442,-0.22423424094479966,0.3836553088158521,1.850706955778869,1.4179587773636575,1.0386178531416517,1,low
1074,-1.485181229061803,-2.2428610798692534,-2.9478965480903607,-1.8818936396479444,-0.9264766339267723,0.7320183692476865,-0.25744155091006676,3.8603693787260673,1.4842341705695012,1.6555953184228485,1,low
1075,-1.590116754955909,-1.4868241978374555,-0.6137050949681666,-1.3963422029918913,-1.1208686533459589,-0.37759550861717955,-0.9505192371002491,2.862144976529847,-0.43491870872047983,0.4465079874326542,1,low
1076,-1.6215077242404703,-1.2478338156754285,-1.4969947085683726,-1.2801418591767677,0.6999365952137568,0.90342213899917,0.9121270445358662,1.9694114687251147,2.256285897901187,0.7811239129316083,1,low
1077,-1.6286828029340843,-1.5672536533727535,-2.610971643933581,-1.5830927555519119,-1.192145727132994,0.07346704336040842,2.2636285326067225,3.51460147112907,2.5337486633077075,-0.3978056265483075,1,low
1078,-1.6421360754846108,-1.9831888377124354,-2.626148441418121,-1.2884418837349907,0.2787538864721853,0.028360788162649607,0.09776076326240181,3.184053046885029,1.532311036022344,1.146297809846224,1,low
1079,-1.7210619411143657,-1.206470095685847,-0.9172410446589591,-2.496095456956456,-0.23314509799833943,-1.0451680855440095,-0.8552210552490991,3.2819414669396516,-0.14181890626715313,0.6172566160906201,1,low
1080,-1.7614217587659449,0.2826238239390919,-0.9384885611373145,-1.114141368012305,0.6351392554073613,-0.3866167596567313,-1.5136448571297725,1.5682678986945013,-0.5875445365255593,1.6467423876252616,1,low
1081,-1.8080597702744365,-1.406394742302158,-2.5229462185232516,-0.8360905453118302,1.205355845703642,3.26698991136173,0.21904935834568384,1.529324208702803,3.309585324381793,2.93712692726236,1,low
1082,-2.0502186761839116,-1.192682189022653,-1.1661405234054087,-1.5166925590861269,-0.5312128611077593,-0.5038930231709041,-0.3873936170707259,3.025678855917533,0.19907025360904604,0.5152831961819658,1,low
1083,-2.608081044612406,-1.3926068356389643,-3.136088836898652,-2.00224399574218,-2.8574373601573604,-1.0902743407417683,-0.6906151047789307,5.372334902264381,-0.4733372043060715,0.8907187268664771,1,low
1084,2.1436148202335175,2.1049254879245494,0.6823934102115176,0.6911139734012259,1.9116468495933536,3.636861203983352,-0.8032402287848354,-4.2205509313174305,1.1117583545404541,2.6829994875166445,0,high
1085,1.977691125443692,2.245102539000354,0.636863017757899,0.699413997959449,1.801491371922481,3.6188187019042486,-0.11882601367203016,-4.177950068739827,1.5241019896703447,2.2732746533695063,0,high
1086,1.9068372233442532,2.2060368034546376,0.8705856990198091,0.8073143172163498,1.7950116379418415,0.5425720974170997,0.5915786146729071,-3.440400573336272,0.40890605353059106,0.11122715519327815,0,high
1087,1.8664774056926734,2.412855403402545,0.5852619063104639,0.8861645505194692,1.5293425447356201,2.978309878096074,-0.4740283278444988,-3.969357349301613,0.8016257339230037,2.140765995787429,0,high
1088,1.779479576532603,2.2267186634494287,0.5245547163723053,0.7409141207505647,1.3608694612389916,2.5994173344349,0.6002420857502843,-3.643603469366176,1.389687897810647,1.251371819204345,0,high
1089,1.7696138433288835,2.833386556629959,0.36975138203000135,0.7533641575878994,1.6783764262903293,2.319758552208796,-0.7079420469336853,-3.82300991912792,0.3538254555838424,2.192533250278965,0,high
1090,1.7516761465948487,2.1692690523527873,0.5184839973784895,0.8073143172163498,1.833890041825679,3.4383936811132134,0.14107811864928826,-4.009192565959356,1.65044198186392,2.05791380962227,0,high
1091,1.7346353346975152,2.346213854530443,0.6247215797702673,0.7367641084714531,1.8598089777482372,3.0955861416102466,0.13241464757191096,-4.002502077264177,1.4353484169268669,1.8890699929671115,0,high
1092,1.733738449860813,1.953258514629417,0.5700851088259246,0.8695645014030229,0.8230515408459078,0.10955204751861523,-0.40472055922548045,-2.6398414181097585,-0.7186204144914007,0.3933438914420855,0,high
1093,1.5866493366417247,2.0130061101699237,0.6125801417826356,0.5956636909816598,1.5487817466775389,3.176777400966212,0.37499183773847483,-3.6379014867112756,1.645822158853114,1.678598363589485,0,high
1094,1.5534645976837598,2.19454688123531,0.40010497699908065,0.6869639611221143,1.1794369097810837,1.787504740875242,-0.07550865828514372,-3.1207068152957196,0.504095263482973,1.2909741965508348,0,high
1095,1.5525677128470576,2.1233093634754745,0.5154486378815819,0.6786639365638912,1.5228628107549806,1.8957597533498634,0.4876169617443796,-3.3091265741941047,1.0569316400024922,0.9999577579391563,0,high
1096,1.444044647606145,2.649547801120707,0.40314033649598824,0.7077140225176721,1.205355845703642,2.5001835729998305,-0.1014990715172756,-3.486975374953745,0.7520731557368973,1.7683692221592093,0,high
1097,1.4377664537492323,2.17846099012825,0.16638229573717056,0.6952639856803374,0.9332070185167805,2.0491210210222426,-0.3354127906064621,-2.942430170161595,0.42904605629135933,1.64644584725266,0,high
1098,1.429694490218917,2.0911375812613553,0.4699182454279627,0.7243140716341184,1.412707333084108,2.1393335314177606,0.13241464757191096,-3.2481533027687717,0.9038195302184427,1.3379467343370586,0,high
1099,1.3866440180572324,2.3117440878724578,0.4517060884465151,0.08106216837182577,0.8619299447297453,0.416274582863375,0.15840506080404282,-2.356226803787942,-0.027013855006363413,0.47069592241390723,0,high
